words@aas1994m	@aas1994m	179.05	179.315	учёба
words@aas1994m	@aas1994m	179.315	179.58	спасёт
words@aas1994m	@aas1994m	179.58	179.845	мне
words@aas1994m	@aas1994m	179.845	180.11	жизнь
words@aas1994m	@aas1994m	180.11	180.375	но
words@aas1994m	@aas1994m	180.375	180.64	в
words@aas1994m	@aas1994m	180.64	180.905	итоге
words@aas1994m	@aas1994m	180.905	181.17	музыка
words@aas1994m	@aas1994m	181.17	181.435	спасла
words@aas1994m	@aas1994m	181.435	181.7	мне
words@aas1994m	@aas1994m	181.7	181.977	жизнь
words@aas1994m	@aas1994m	192.021	192.325	вообще
words@aas1994m	@aas1994m	192.325	192.629	наверное
words@aas1994m	@aas1994m	192.629	192.933	это
words@aas1994m	@aas1994m	192.933	193.237	вероятно
words@aas1994m	@aas1994m	193.237	193.541	но
words@aas1994m	@aas1994m	193.541	193.845	меня
words@aas1994m	@aas1994m	193.845	194.149	никто
words@aas1994m	@aas1994m	194.149	194.453	не
words@aas1994m	@aas1994m	194.453	194.757	трогает
words@aas1994m	@aas1994m	194.757	195.061	потому
words@aas1994m	@aas1994m	195.061	195.365	что
words@aas1994m	@aas1994m	195.365	195.669	ну
words@aas1994m	@aas1994m	195.669	195.973	/
words@aas1994m	@aas1994m	195.973	196.277	я
words@aas1994m	@aas1994m	196.277	196.581	тут
words@aas1994m	@aas1994m	196.581	196.885	знаю
words@aas1994m	@aas1994m	196.885	197.189	всех
words@aas1994m	@aas1994m	197.189	197.493	и
words@aas1994m	@aas1994m	197.493	197.797	долго
words@aas1994m	@aas1994m	197.797	198.101	живу
words@aas1994m	@aas1994m	198.101	198.411	поэтому
words@aas1994m	@aas1994m	201.976	202.356	ну
words@aas1994m	@aas1994m	202.356	202.736	типа
words@aas1994m	@aas1994m	202.736	203.116	чё
words@aas1994m	@aas1994m	203.116	203.496	у
words@aas1994m	@aas1994m	203.496	203.876	тебя
words@aas1994m	@aas1994m	203.876	204.256	волосы
words@aas1994m	@aas1994m	204.256	204.636	жёлтые
words@aas1994m	@aas1994m	204.636	205.02	?
words@aas1994m	@aas1994m	205.931	206.32	пиво
words@aas1994m	@aas1994m	206.32	206.709	светлое
words@aas1994m	@aas1994m	206.709	207.098	Козёл
words@aas1994m	@aas1994m	207.098	207.487	типа
words@aas1994m	@aas1994m	207.487	207.876	светлый
words@aas1994m	@aas1994m	207.876	208.265	пил
words@aas1994m	@aas1994m	208.265	208.654	дохуя
words@aas1994m	@aas1994m	208.654	209.043	вот
words@aas1994m	@aas1994m	209.043	209.432	они
words@aas1994m	@aas1994m	209.432	209.821	все
words@aas1994m	@aas1994m	209.821	210.21	угарают
words@aas1994m	@aas1994m	210.21	210.599	/
words@aas1994m	@aas1994m	210.599	210.988	нормальная
words@aas1994m	@aas1994m	210.988	211.388	шутка
words@aas1994m	@aas1994m	211.821	212.077	ну
words@aas1994m	@aas1994m	212.077	212.333	а
words@aas1994m	@aas1994m	212.333	212.589	потом
words@aas1994m	@aas1994m	212.589	212.845	да
words@aas1994m	@aas1994m	212.845	213.101	я
words@aas1994m	@aas1994m	213.101	213.357	подстригся
words@aas1994m	@aas1994m	213.357	213.613	они
words@aas1994m	@aas1994m	213.613	213.869	говорят
words@aas1994m	@aas1994m	213.869	214.125	а
words@aas1994m	@aas1994m	214.125	214.381	почему
words@aas1994m	@aas1994m	214.381	214.637	ты
words@aas1994m	@aas1994m	214.637	214.893	тёмный
words@aas1994m	@aas1994m	214.893	215.149	?
words@aas1994m	@aas1994m	215.149	215.405	я
words@aas1994m	@aas1994m	215.405	215.661	говорю
words@aas1994m	@aas1994m	215.661	215.917	перешёл
words@aas1994m	@aas1994m	215.917	216.173	на
words@aas1994m	@aas1994m	216.173	216.429	тёмный
words@aas1994m	@aas1994m	216.429	216.685	козёл
words@aas1994m	@aas1994m	216.685	216.941	/
words@aas1994m	@aas1994m	216.941	217.197	потому
words@aas1994m	@aas1994m	217.197	217.453	что
words@aas1994m	@aas1994m	217.453	217.709	он
words@aas1994m	@aas1994m	217.709	217.966	вкуснее
words@aas1994m	@aas1994m	220.555	220.955	я
words@aas1994m	@aas1994m	220.955	221.355	смотрю
words@aas1994m	@aas1994m	221.355	221.755	ты
words@aas1994m	@aas1994m	221.755	222.155	прям
words@aas1994m	@aas1994m	222.155	222.555	угараешь
words@aas1994m	@aas1994m	222.555	222.955	пиздец
words@aas1994m	@aas1994m	222.955	223.355	#смеётся#
words@aas1994m	@aas1994m	223.599	223.875	я
words@aas1994m	@aas1994m	223.875	224.151	раньше
words@aas1994m	@aas1994m	224.151	224.427	этого
words@aas1994m	@aas1994m	224.427	224.703	не
words@aas1994m	@aas1994m	224.703	224.979	замечал
words@aas1994m	@aas1994m	224.979	225.255	но
words@aas1994m	@aas1994m	225.255	225.531	щас
words@aas1994m	@aas1994m	225.531	225.807	я
words@aas1994m	@aas1994m	225.807	226.083	покрасил
words@aas1994m	@aas1994m	226.083	226.359	волосы
words@aas1994m	@aas1994m	226.359	226.635	ии
words@aas1994m	@aas1994m	226.635	226.911	/
words@aas1994m	@aas1994m	226.911	227.187	еду
words@aas1994m	@aas1994m	227.187	227.463	в
words@aas1994m	@aas1994m	227.463	227.739	метро
words@aas1994m	@aas1994m	227.739	228.015	когда
words@aas1994m	@aas1994m	228.015	228.291	смотрю
words@aas1994m	@aas1994m	228.291	228.567	на
words@aas1994m	@aas1994m	228.567	228.843	причёски
words@aas1994m	@aas1994m	228.843	229.119	остальных
words@aas1994m	@aas1994m	229.119	229.395	людей
words@aas1994m	@aas1994m	229.395	229.671	мне
words@aas1994m	@aas1994m	229.671	229.947	кажется
words@aas1994m	@aas1994m	229.947	230.223	пиздец
words@aas1994m	@aas1994m	230.223	230.499	как
words@aas1994m	@aas1994m	230.499	230.775	можно
words@aas1994m	@aas1994m	230.775	231.051	так
words@aas1994m	@aas1994m	231.051	231.327	жить
words@aas1994m	@aas1994m	231.327	231.603	это
words@aas1994m	@aas1994m	231.603	231.879	же
words@aas1994m	@aas1994m	231.879	232.155	очень
words@aas1994m	@aas1994m	232.155	232.443	скучно
words@aas1994m	@aas1994m	232.61	232.977	я
words@aas1994m	@aas1994m	232.977	233.344	думаю
words@aas1994m	@aas1994m	233.344	233.711	что
words@aas1994m	@aas1994m	233.711	234.078	люди
words@aas1994m	@aas1994m	234.078	234.445	хотят
words@aas1994m	@aas1994m	234.445	234.812	выглядеть
words@aas1994m	@aas1994m	234.812	235.179	так
words@aas1994m	@aas1994m	235.179	235.546	/
words@aas1994m	@aas1994m	235.546	235.913	как
words@aas1994m	@aas1994m	235.913	236.28	они
words@aas1994m	@aas1994m	236.28	236.647	хотят
words@aas1994m	@aas1994m	236.647	237.014	но
words@aas1994m	@aas1994m	237.014	237.381	они
words@aas1994m	@aas1994m	237.381	237.748	не
words@aas1994m	@aas1994m	237.748	238.115	могут
words@aas1994m	@aas1994m	238.115	238.482	этого
words@aas1994m	@aas1994m	238.482	238.849	сделать
words@aas1994m	@aas1994m	238.849	239.216	из-за
words@aas1994m	@aas1994m	239.216	239.583	каких-то
words@aas1994m	@aas1994m	239.583	239.95	причин
words@aas1994m	@aas1994m	239.95	240.317	например
words@aas1994m	@aas1994m	240.317	240.684	работа
words@aas1994m	@aas1994m	240.684	241.051	или
words@aas1994m	@aas1994m	241.051	241.418	/
words@aas1994m	@aas1994m	241.418	241.785	учёба
words@aas1994m	@aas1994m	241.785	242.152	или
words@aas1994m	@aas1994m	242.152	242.519	/
words@aas1994m	@aas1994m	242.519	242.886	непонимание
words@aas1994m	@aas1994m	242.886	243.277	родителей
words@aas1994m	@aas1994m	243.644	243.902	щас
words@aas1994m	@aas1994m	243.902	244.16	я
words@aas1994m	@aas1994m	244.16	244.418	могу
words@aas1994m	@aas1994m	244.418	244.676	делать
words@aas1994m	@aas1994m	244.676	244.934	хочу
words@aas1994m	@aas1994m	244.934	245.192	абсолютно
words@aas1994m	@aas1994m	245.192	245.45	и
words@aas1994m	@aas1994m	245.45	245.708	мне
words@aas1994m	@aas1994m	245.708	245.966	никто
words@aas1994m	@aas1994m	245.966	246.224	ничё
words@aas1994m	@aas1994m	246.224	246.482	не
words@aas1994m	@aas1994m	246.482	246.74	скажет
words@aas1994m	@aas1994m	246.74	246.998	/
words@aas1994m	@aas1994m	246.998	247.256	я
words@aas1994m	@aas1994m	247.256	247.514	выгляжу
words@aas1994m	@aas1994m	247.514	247.772	так
words@aas1994m	@aas1994m	247.772	248.03	как
words@aas1994m	@aas1994m	248.03	248.288	хотел
words@aas1994m	@aas1994m	248.288	248.546	всегда
words@aas1994m	@aas1994m	248.546	248.804	/
words@aas1994m	@aas1994m	248.804	249.062	это
words@aas1994m	@aas1994m	249.062	249.332	круто
words@aas1994m	@aas1994m	251.61	251.87	сначала
words@aas1994m	@aas1994m	251.87	252.13	ей
words@aas1994m	@aas1994m	252.13	252.39	вообще
words@aas1994m	@aas1994m	252.39	252.65	не
words@aas1994m	@aas1994m	252.65	252.91	нравилось
words@aas1994m	@aas1994m	252.91	253.17	чем
words@aas1994m	@aas1994m	253.17	253.43	я
words@aas1994m	@aas1994m	253.43	253.69	занимаюсь
words@aas1994m	@aas1994m	253.69	253.95	она
words@aas1994m	@aas1994m	253.95	254.21	думала
words@aas1994m	@aas1994m	254.21	254.47	что
words@aas1994m	@aas1994m	254.47	254.73	это
words@aas1994m	@aas1994m	254.73	254.99	полная
words@aas1994m	@aas1994m	254.99	255.255	хуйня
words@aas1994m	@aas1994m	255.411	255.822	она
words@aas1994m	@aas1994m	255.822	256.233	говорила
words@aas1994m	@aas1994m	256.233	256.644	типа
words@aas1994m	@aas1994m	256.644	257.055	стань
words@aas1994m	@aas1994m	257.055	257.466	инженером
words@aas1994m	@aas1994m	257.466	257.877	найди
words@aas1994m	@aas1994m	257.877	258.288	себе
words@aas1994m	@aas1994m	258.288	258.699	нормальную
words@aas1994m	@aas1994m	258.699	259.11	работу
words@aas1994m	@aas1994m	259.11	259.521	/
words@aas1994m	@aas1994m	259.521	259.932	э
words@aas1994m	@aas1994m	259.932	260.343	да
words@aas1994m	@aas1994m	260.343	260.754	семью
words@aas1994m	@aas1994m	260.754	261.165	там
words@aas1994m	@aas1994m	261.165	261.576	собери
words@aas1994m	@aas1994m	261.576	261.987	и
words@aas1994m	@aas1994m	261.987	262.398	/
words@aas1994m	@aas1994m	262.398	262.809	живи
words@aas1994m	@aas1994m	262.809	263.22	нормально
words@aas1994m	@aas1994m	263.22	263.631	уже
words@aas1994m	@aas1994m	263.631	264.042	уёбок
words@aas1994m	@aas1994m	264.042	264.453	ты
words@aas1994m	@aas1994m	264.453	264.864	/
words@aas1994m	@aas1994m	264.864	265.275	/
words@aas1994m	@aas1994m	265.275	265.7	странный
words@aas1994m	@aas1994m	266.021	266.35	теперь
words@aas1994m	@aas1994m	266.35	266.679	она
words@aas1994m	@aas1994m	266.679	267.008	говорит
words@aas1994m	@aas1994m	267.008	267.337	афигенно
words@aas1994m	@aas1994m	267.337	267.666	у
words@aas1994m	@aas1994m	267.666	267.995	неё
words@aas1994m	@aas1994m	267.995	268.324	/
words@aas1994m	@aas1994m	268.324	268.653	на
words@aas1994m	@aas1994m	268.653	268.982	звонке
words@aas1994m	@aas1994m	268.982	269.311	на
words@aas1994m	@aas1994m	269.311	269.64	телефоне
words@aas1994m	@aas1994m	269.64	269.969	стоит
words@aas1994m	@aas1994m	269.969	270.298	песня
words@aas1994m	@aas1994m	270.298	270.627	УЛЕЕЛЕ
words@aas1994m	@aas1994m	270.627	270.956	/
words@aas1994m	@aas1994m	270.956	271.285	где
words@aas1994m	@aas1994m	271.285	271.614	моя
words@aas1994m	@aas1994m	271.614	271.943	дурь
words@aas1994m	@aas1994m	271.943	272.277	?
words@aas1994m	@aas1994m	272.725	273.089	круто
words@aas1994m	@aas1994m	273.089	273.453	ещё
words@aas1994m	@aas1994m	273.453	273.817	что
words@aas1994m	@aas1994m	273.817	274.181	я
words@aas1994m	@aas1994m	274.181	274.545	жил
words@aas1994m	@aas1994m	274.545	274.909	в
words@aas1994m	@aas1994m	274.909	275.273	коммуналке
words@aas1994m	@aas1994m	275.273	275.644	эээ
words@aas1994m	@aas1994m	275.822	276.106	с
words@aas1994m	@aas1994m	276.106	276.39	нами
words@aas1994m	@aas1994m	276.39	276.674	жила
words@aas1994m	@aas1994m	276.674	276.958	соседка
words@aas1994m	@aas1994m	276.958	277.242	она
words@aas1994m	@aas1994m	277.242	277.526	один
words@aas1994m	@aas1994m	277.526	277.81	раз
words@aas1994m	@aas1994m	277.81	278.094	мне
words@aas1994m	@aas1994m	278.094	278.378	сказала
words@aas1994m	@aas1994m	278.378	278.662	/
words@aas1994m	@aas1994m	278.662	278.946	что
words@aas1994m	@aas1994m	278.946	279.23	у
words@aas1994m	@aas1994m	279.23	279.514	тебя
words@aas1994m	@aas1994m	279.514	279.798	ничего
words@aas1994m	@aas1994m	279.798	280.082	не
words@aas1994m	@aas1994m	280.082	280.366	получится
words@aas1994m	@aas1994m	280.366	280.65	типа
words@aas1994m	@aas1994m	280.65	280.934	никогда
words@aas1994m	@aas1994m	280.934	281.233	бросай
words@aas1994m	@aas1994m	281.488	281.772	а
words@aas1994m	@aas1994m	281.772	282.056	я
words@aas1994m	@aas1994m	282.056	282.34	уже
words@aas1994m	@aas1994m	282.34	282.624	чувствовал
words@aas1994m	@aas1994m	282.624	282.908	что
words@aas1994m	@aas1994m	282.908	283.192	идёт
words@aas1994m	@aas1994m	283.192	283.476	я
words@aas1994m	@aas1994m	283.476	283.76	говорю
words@aas1994m	@aas1994m	283.76	284.044	/
words@aas1994m	@aas1994m	284.044	284.328	получится
words@aas1994m	@aas1994m	284.328	284.612	типа
words@aas1994m	@aas1994m	284.612	284.896	и
words@aas1994m	@aas1994m	284.896	285.18	вот
words@aas1994m	@aas1994m	285.18	285.464	я
words@aas1994m	@aas1994m	285.464	285.748	её
words@aas1994m	@aas1994m	285.748	286.032	всё-таки
words@aas1994m	@aas1994m	286.032	286.316	взъебал
words@aas1994m	@aas1994m	286.316	286.6	/
words@aas1994m	@aas1994m	286.6	286.884	я
words@aas1994m	@aas1994m	286.884	287.168	очень
words@aas1994m	@aas1994m	287.168	287.452	горд
words@aas1994m	@aas1994m	287.452	287.744	!
words@aas1994m	@aas1994m	289.266	289.525	раньше
words@aas1994m	@aas1994m	289.525	289.784	мы
words@aas1994m	@aas1994m	289.784	290.043	гоняли
words@aas1994m	@aas1994m	290.043	290.302	с
words@aas1994m	@aas1994m	290.302	290.561	Саней
words@aas1994m	@aas1994m	290.561	290.82	на
words@aas1994m	@aas1994m	290.82	291.079	хоккей
words@aas1994m	@aas1994m	291.079	291.338	но
words@aas1994m	@aas1994m	291.338	291.597	я
words@aas1994m	@aas1994m	291.597	291.856	совсем
words@aas1994m	@aas1994m	291.856	292.115	чуть-чуть
words@aas1994m	@aas1994m	292.115	292.374	ходил
words@aas1994m	@aas1994m	292.374	292.633	а
words@aas1994m	@aas1994m	292.633	292.892	он
words@aas1994m	@aas1994m	292.892	293.151	вообще
words@aas1994m	@aas1994m	293.151	293.422	долго
words@aas1994m	@aas1994m	294.0	294.348	потом
words@aas1994m	@aas1994m	294.348	294.696	/
words@aas1994m	@aas1994m	294.696	295.044	/
words@aas1994m	@aas1994m	295.044	295.392	я
words@aas1994m	@aas1994m	295.392	295.74	походил
words@aas1994m	@aas1994m	295.74	296.088	чуть-чуть
words@aas1994m	@aas1994m	296.088	296.436	на
words@aas1994m	@aas1994m	296.436	296.784	хоккей
words@aas1994m	@aas1994m	296.784	297.132	немножко
words@aas1994m	@aas1994m	297.132	297.48	на
words@aas1994m	@aas1994m	297.48	297.833	бокс
